8,59,0,0
6,60,0,0
13,59,0,0
17,58,0,0
18,60,0,0
19,59,0,0
20,58,0,0
22,58,0,0
27,59,0,0
27,60,0,0
27,60,0,0
29,59,0,0
29,59,0,0
38,60,0,0
38,60,0,0
38,60,0,0
39,60,0,0
41,60,0,0
44,58,0,0
45,58,0,0
51,61,0,0
50,61,0,0
51,59,0,0
54,61,0,0
54,61,0,0
56,61,0,0
63,61,0,0
63,61,0,0
63,62,0,0
63,62,0,0
65,61,0,0
71,60,0,0
71,64,0,0
72,62,0,0
75,63,0,0
75,63,0,0
76,61,0,0
79,61,0,0
82,62,0,0
83,65,0,0
88,64,1,0
85,65,0,0
88,64,0,0
91,64,0,0
92,66,0,0
94,66,0,0
99,67,0,0
99,67,0,0
99,67,0,0
103,65,0,0
103,67,0,0
106,68,0,0
107,68,0,0
111,68,0,0
113,69,0,0
113,70,0,0
116,68,0,0
117,70,0,0
117,70,0,0
122,70,0,0
123,70,0,0
123,70,0,0
127,70,0,0
129,74,0,0
129,75,0,0
131,72,0,0
133,73,0,0
138,74,0,0
138,74,0,0
138,74,0,0
143,76,0,0
143,78,0,0
142,78,0,0
147,78,0,0
147,79,0,0
148,78,0,0
151,81,0,0
152,79,0,0
153,79,0,0
154,83,0,0
158,82,0,0
160,85,0,0
155,81,0,0
162,82,0,1
164,85,0,0
165,84,0,0
168,84,0,0
167,85,0,0
172,90,0,0
173,93,0,0
173,93,0,0
173,93,0,0
176,91,0,0
179,93,0,0
180,93,0,0
184,95,0,0
185,97,0,0
185,97,0,0
189,98,0,0
189,101,0,0
190,101,0,0
190,103,0,0
193,102,0,0
196,107,0,0
194,109,0,0
197,108,0,0
198,108,0,0
198,110,0,0
201,111,0,0
202,112,0,0
204,113,0,0
204,114,0,0
207,115,0,0
208,113,0,0
209,116,0,0
210,118,0,0
213,122,0,0
213,123,0,0
213,125,0,0
220,125,0,0
215,125,0,0
217,127,0,0
220,131,0,0
221,133,0,0
224,136,0,0
224,136,0,0
226,138,0,0
228,138,0,0
229,140,0,0
228,139,0,0
229,141,0,0
229,141,0,0
235,146,0,0
236,147,0,0
238,149,0,0
237,150,0,0
239,151,0,0
239,153,0,0
241,153,0,0
244,154,0,0
244,156,0,0
246,160,0,0
247,158,0,0
248,159,0,0
251,163,0,0
251,165,0,0
251,165,0,0
252,167,0,0
251,167,0,0
251,167,0,0
251,168,0,0
251,174,0,0
254,177,0,0
256,178,0,0
257,181,0,0
256,179,0,0
256,183,0,0
258,185,0,0
260,186,0,0
260,189,0,0
263,191,0,0
263,191,0,0
264,194,0,0
264,195,0,0
264,196,0,0
265,196,0,0
266,200,0,0
265,203,0,0
267,205,0,0
268,207,0,0
269,209,0,0
270,211,0,0
268,212,0,0
271,215,0,1
273,218,0,0
273,220,0,0
276,224,0,0
275,224,0,0
272,225,0,0
274,226,0,0
275,226,0,0
272,231,0,0
274,233,0,0
275,236,0,0
276,239,0,0
277,241,0,0
277,240,0,0
279,247,0,0
279,247,0,0
279,247,0,0
279,250,0,0
279,255,0,0
285,256,0,0
278,258,0,0
280,260,0,0
283,263,18,32
281,265,0,0
282,267,0,0
286,270,0,0
286,270,0,0
286,270,0,0
286,274,0,0
286,277,0,0
285,279,0,0
287,282,0,0
292,286,0,0
289,289,0,0
289,289,0,0
291,293,0,0
290,293,0,0
291,296,0,0
292,297,0,0
294,299,0,0
293,299,0,0
294,304,0,0
295,304,0,0
297,307,0,0
296,309,0,0
295,312,0,0
296,316,0,0
297,318,0,0
299,319,0,0
298,321,0,0
300,323,0,0
303,328,0,0
304,330,0,0
303,334,0,0
303,334,0,0
307,337,0,0
306,340,0,0
306,341,0,0
308,345,0,0
308,346,0,0
308,349,0,0
309,353,0,0
310,355,0,0
312,355,0,0
312,357,0,0
314,357,0,0
316,363,0,0
313,365,0,0
315,373,0,0
315,372,0,0
317,374,0,0
318,374,0,0
318,378,0,0
318,378,0,0
317,380,0,0
318,385,0,0
320,385,0,0
322,391,0,0
