715,268,0,0
717,263,0,0
714,265,1,0
699,265,0,0
686,260,0,0
680,256,0,0
669,253,0,0
673,253,0,0
662,247,0,0
652,251,0,0
648,245,0,0
645,244,0,0
636,241,0,0
634,237,0,0
630,236,0,0
619,232,0,0
620,232,0,0
616,227,0,0
613,228,0,0
609,224,0,0
611,221,0,0
606,216,0,0
606,216,0,0
596,214,0,0
600,214,0,0
596,209,0,0
594,209,0,0
594,206,0,0
584,204,0,0
591,203,0,0
588,198,0,0
585,195,0,0
578,194,0,0
583,195,0,0
578,194,0,0
576,191,0,0
578,188,0,0
572,186,0,0
575,185,0,0
575,182,0,0
574,176,0,0
574,179,0,0
571,173,0,0
577,177,0,0
577,173,0,0
582,170,0,0
582,170,0,0
585,168,0,0
589,163,0,0
586,164,0,0
589,163,0,0
593,163,0,0
596,161,0,0
596,157,0,0
597,158,0,0
599,156,0,1
603,155,0,0
604,152,0,0
602,150,0,0
609,148,0,0
612,148,0,0
615,147,0,0
620,143,0,0
620,143,0,0
626,141,0,0
630,141,0,0
628,137,0,0
629,137,0,0
633,137,0,0
637,137,0,0
641,137,0,0
645,137,0,0
647,134,0,0
651,134,0,0
652,134,0,0
656,130,0,0
658,131,0,0
662,124,0,0
664,127,0,0
671,124,0,0
672,126,0,0
676,126,0,0
680,126,0,0
682,121,0,1
684,120,0,0
685,120,0,0
689,120,0,0
693,120,0,0
695,117,0,0
697,117,0,0
701,117,0,0
705,117,0,0
703,115,0,0
703,116,0,0
705,115,0,0
705,115,0,0
711,114,0,0
709,112,0,0
713,112,0,0
712,111,0,0
716,111,0,0
716,110,0,0
711,110,0,0
711,110,0,0
708,110,0,0
713,110,0,0
709,110,0,0
710,108,0,0
706,110,0,0
702,114,0,0
696,115,0,0
697,115,0,0
688,114,0,0
679,117,0,0
681,111,0,0
674,112,0,0
675,114,0,0
674,114,1,0
669,115,0,0
667,116,0,0
658,116,0,0
651,117,2,1
648,113,0,0
644,117,0,0
642,120,0,0
