736,292,0,0
731,288,0,0
731,286,0,0
721,284,0,0
714,279,1,0
709,279,2,0
701,278,1,1
692,273,0,1
689,267,0,0
689,265,0,0
670,267,0,0
672,263,0,0
661,259,0,0
662,258,0,0
661,257,0,0
645,257,0,0
642,255,0,0
631,251,0,0
629,248,0,0
623,246,0,1
617,243,0,0
615,240,0,0
608,240,0,0
600,238,1,0
591,240,0,0
586,240,1,0
585,234,0,0
574,232,0,0
563,230,0,0
566,229,0,0
555,224,1,1
546,221,0,0
543,222,0,0
540,222,0,0
525,222,0,0
525,216,0,0
513,216,0,0
517,216,0,0
511,215,0,0
502,211,0,0
501,213,0,0
505,213,0,0
489,207,0,0
483,206,1,1
480,207,0,0
480,205,0,0
476,205,1,0
473,200,0,0
475,193,0,0
471,198,0,0
470,199,0,0
453,197,0,0
457,197,0,0
451,194,0,0
453,194,0,0
448,190,0,0
453,191,0,0
456,190,0,0
450,186,0,0
448,182,0,0
440,186,0,0
444,186,0,0
443,181,0,0
444,180,0,0
443,181,0,0
451,179,0,0
446,176,0,0
453,173,0,0
454,168,0,0
450,168,0,0
454,168,0,0
458,168,0,0
462,168,0,0
460,162,0,0
464,162,0,0
469,160,0,0
473,155,0,0
467,159,0,0
471,159,0,0
477,156,0,0
475,151,0,0
482,153,0,0
485,153,0,0
490,153,0,0
496,150,0,0
500,150,0,0
504,150,0,0
495,149,0,0
504,146,0,0
507,144,0,0
510,141,0,0
512,141,0,0
527,139,0,0
525,141,0,0
531,140,0,0
532,140,0,0
531,137,0,0
534,137,0,0
538,137,0,0
542,137,0,0
546,137,0,0
550,137,0,0
550,135,0,0
551,130,0,0
555,126,0,0
557,130,0,0
561,130,0,0
572,127,0,0
568,127,0,0
576,125,0,0
580,125,0,0
584,125,0,0
588,125,0,0
592,125,0,0
593,121,0,1
593,123,0,0
592,121,0,0
598,119,0,0
602,119,0,0
601,119,0,0
598,118,0,0
609,114,0,0
612,114,0,0
611,116,0,0
615,116,0,0
620,116,0,0
619,116,0,0
623,115,0,0
624,112,0,0
627,111,0,0
631,110,0,0
633,110,0,0
637,110,0,0
641,110,0,0
636,107,0,0
639,108,0,0
638,107,0,0
638,105,0,0
637,107,0,0
644,105,0,0
648,105,0,0
650,106,0,0
649,104,2,0
646,102,0,0
658,106,0,0
658,103,1,1
660,102,0,0
660,105,0,0
661,102,0,0
665,102,0,0
669,102,0,0
669,104,0,0
671,101,0,0
670,101,0,0
674,101,0,0
678,101,0,0
675,99,0,0
669,99,0,0
673,99,0,0
677,99,0,0
676,102,0,0
680,102,0,0
682,100,0,0
681,100,0,0
684,100,0,0
682,99,0,0
683,99,0,0
682,99,0,0
674,98,0,0
679,97,0,0
677,100,0,0
681,99,0,0
682,96,0,0
685,97,0,0
688,97,0,0
682,100,0,0
682,98,0,0
683,97,0,0
685,98,0,0
686,97,0,0
686,95,1,0
683,93,0,0
685,94,0,0
682,95,0,0
683,97,0,0
674,96,0,0
678,96,0,0
678,99,0,0
672,99,0,0
671,100,0,0
675,100,0,0
673,102,0,0
675,101,0,0
668,101,0,0
672,101,0,0
664,104,0,0
666,103,1,0
656,104,0,0
660,104,0,0
663,103,0,0
667,103,0,0
